id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
1822079046,02/05/2023,500000.00,13337563,0,0,4,8,0,10,1
1822300040,05/05/2022,420000.00,10693694,0,0,4,6,0,11,4
1822350070,31/01/2023,455000.00,10497776,0,0,3,7,0,11,1
1822350180,09/12/2022,375000.00,14549194,0,0,3,7,0,1,1
1822360080,09/12/2022,565000.00,11887239,0,0,3,8,0,7,8
1822500160,10/12/2022,356500.00,12766450,0,0,3,8,0,10,1
1822500270,17/08/2022,345000.00,12442860,0,0,3,8,0,11,4
1823039205,22/06/2022,585000.00,10459376,0,0,3,8,0,2,1
1823049046,04/08/2022,316800.00,12025470,0,0,4,7,1963,3,1
1823049144,26/01/2023,225000.00,10221684,0,0,3,7,0,2,4
1823049171,16/12/2022,275000.00,14478105,0,0,3,7,0,1,5
1823049178,21/01/2023,200000.00,11127442,0,0,3,6,0,8,1
1823049179,19/01/2023,385000.00,10505427,0,0,3,7,0,10,1
1823049182,13/09/2022,147400.00,13645052,0,0,2,7,0,10,1
1823049202,05/01/2023,326000.00,13013186,0,0,3,7,0,8,1
1823049202,08/06/2022,175000.00,10488089,0,0,3,7,0,5,1
1823049242,04/10/2022,245000.00,13118563,0,0,3,7,0,11,1
1823059028,22/02/2023,312500.00,11749057,0,0,3,7,0,7,1
1823059030,16/08/2022,159000.00,12418995,0,0,3,7,0,1,1
1823059106,26/04/2023,288250.00,13243133,0,0,3,7,0,6,1
1823059159,04/05/2023,298000.00,12992944,0,0,3,5,0,11,3
1823059205,02/06/2022,200000.00,14095554,0,0,3,6,0,10,4
1823059223,18/05/2022,291000.00,13984842,0,0,3,7,0,11,1
1823059241,06/04/2023,609000.00,11317956,0,3,3,9,0,1,1
1823069046,18/04/2023,250000.00,14587993,0,0,2,7,1968,6,3
1823069059,09/06/2022,355000.00,10977794,0,0,4,4,0,7,1
1823069088,02/05/2023,492000.00,11891456,0,0,4,7,1986,1,3
1823069102,06/05/2022,524000.00,14115955,0,0,3,8,0,6,1
1823069155,03/05/2022,525888.00,12181772,0,0,5,7,0,1,1
1823069213,03/05/2022,249950.00,13551684,0,0,4,6,0,2,1
1823069279,18/05/2022,499950.00,10222471,0,0,3,7,0,2,1
1823069287,27/07/2022,575000.00,13234831,0,0,3,8,0,7,2
1823099028,20/07/2022,440000.00,10870951,0,0,3,7,0,5,3
1823099056,20/12/2022,745000.00,12208768,0,0,3,9,0,11,1
1823099076,18/08/2022,495000.00,14552155,0,0,3,7,0,4,1
1824059070,22/10/2022,880000.00,11634918,0,0,3,8,2007,4,1
1824059079,09/03/2023,880000.00,10854243,0,0,5,8,0,1,1
1824069083,27/04/2023,835000.00,11285842,0,0,5,8,0,11,1
1824079052,30/03/2023,1650000.00,13821513,0,0,4,10,0,9,1
1824079073,29/03/2023,985000.00,14603157,0,0,3,10,0,7,1
1824079107,26/05/2022,740000.00,10047749,0,0,4,9,0,1,1
1825049013,11/02/2023,560000.00,11510635,0,0,4,7,0,11,3
1825069031,14/10/2022,550000.00,13509201,0,3,4,8,1980,1,1
1825069031,12/08/2022,550000.00,14538396,0,3,4,8,1980,9,4
1825069072,28/04/2023,964000.00,13287612,0,0,3,11,0,11,1
1825079005,07/06/2022,739000.00,12893929,0,0,3,9,0,11,1
1825079018,18/11/2022,340000.00,11873539,0,0,3,7,0,10,4
1825079046,16/12/2022,580000.00,10941175,0,0,3,7,0,6,4
1825079070,11/03/2023,590000.00,11026495,0,0,3,7,0,11,1
1825079086,19/05/2022,700000.00,12257634,0,0,3,9,0,11,1
1826049094,14/07/2022,426000.00,14912937,0,0,3,7,0,8,2
1826049225,15/04/2023,460000.00,14428119,0,0,5,7,0,2,1
1826049362,09/06/2022,515000.00,10604692,0,0,3,7,0,11,1
1826049408,25/04/2023,383900.00,14944684,0,0,4,7,0,1,1
1826049426,03/01/2023,587400.00,11764692,0,0,3,8,0,3,1
1826049430,18/05/2022,372500.00,13411972,0,0,4,7,0,11,1
1826049442,08/03/2023,441000.00,13803177,0,0,3,8,0,6,1
1826059042,21/09/2022,402000.00,10996276,0,0,4,8,0,1,1
1827200135,21/05/2022,554820.00,12451158,0,2,3,8,1982,5,1
1827200265,09/09/2022,1899000.00,10399460,1,4,3,12,0,7,1
1828000050,12/05/2022,825000.00,13048025,0,0,4,7,0,3,1
1828000230,12/07/2022,498000.00,13872748,0,0,3,7,0,2,1
1828000620,29/06/2022,452000.00,10358975,0,0,4,7,0,1,1
1828000760,12/07/2022,529950.00,13411332,0,0,3,7,0,7,1
1828001130,15/06/2022,545000.00,13737637,0,0,4,7,0,6,1
1828001220,05/10/2022,550000.00,11073522,0,0,3,8,0,4,1
1828300100,28/03/2023,800000.00,10742257,0,0,3,9,0,4,1
1829300130,15/07/2022,795000.00,12244850,0,0,3,10,0,5,1
1829300210,04/05/2022,762300.00,13061227,0,0,3,10,0,7,1
1829300260,11/11/2022,765000.00,13951830,0,0,3,10,0,11,8
1829300270,19/08/2022,715000.00,12448341,0,0,3,10,0,11,2
1829300520,10/04/2023,746500.00,12728418,0,0,3,10,0,9,1
1829700050,22/07/2022,335000.00,14375664,0,0,3,7,0,11,1
1829700080,10/12/2022,340000.00,14966027,0,0,3,7,0,8,1
1830300090,30/03/2023,670000.00,12967318,0,1,3,8,0,11,1
1832100030,23/06/2022,597326.00,13277998,0,0,3,10,0,11,1
1832100055,28/06/2022,1510000.00,13397598,0,0,3,10,0,11,1
1836980160,22/03/2023,807100.00,14256694,0,0,3,9,0,11,1
1836980240,13/10/2022,730000.00,11771206,0,0,3,9,0,5,1
1837000010,28/02/2023,404000.00,13252993,0,0,3,7,0,6,10
1837010010,11/03/2023,465000.00,11410667,0,0,3,8,0,10,1
1837010040,03/09/2022,569500.00,13402855,0,0,3,8,0,1,1
1839500055,12/11/2022,530000.00,14053723,0,0,3,9,0,10,8
1839500065,03/08/2022,279000.00,14820374,0,0,4,7,0,4,1
1839500115,10/07/2022,320000.00,14474211,0,0,4,7,0,7,1
1839900080,10/07/2022,335000.00,12086251,0,0,3,7,0,5,1
1839910300,04/01/2023,299950.00,10766942,0,0,4,7,0,1,10
1839910470,06/04/2023,450000.00,12927299,0,0,5,7,0,8,2
1839920050,12/04/2023,435000.00,12164178,0,0,4,7,0,11,1
1839920160,12/07/2022,432000.00,11472605,0,0,4,7,0,11,1
1839920180,16/03/2023,460000.00,12900114,0,0,3,7,0,1,1
1840000030,27/05/2022,267500.00,12800311,0,2,3,7,0,7,9
1840200080,01/12/2022,240000.00,12499062,0,0,3,7,0,1,1
1840300100,16/09/2022,309950.00,12216637,0,0,4,7,0,2,1
1841400150,17/02/2023,346000.00,12577678,0,0,4,7,0,5,1
1841500050,18/10/2022,334950.00,10182381,0,0,3,8,0,11,1
1842000140,28/07/2022,335000.00,12713737,0,1,3,7,0,11,8
1842100160,29/07/2022,513000.00,14105962,0,0,3,7,0,8,1
1842200040,29/06/2022,425000.00,13764583,0,0,3,7,0,9,1
1842300050,30/06/2022,600000.00,12844144,0,0,5,7,0,8,6
1842390130,22/10/2022,650000.00,10866135,0,0,4,8,0,1,4
1842900030,14/04/2023,234000.00,13459913,0,0,4,7,0,11,1
1843100070,08/02/2023,372000.00,12614539,0,0,4,8,0,9,9
1843100340,03/03/2023,348000.00,11614846,0,0,4,8,0,11,1
1843100520,23/07/2022,347000.00,10724929,0,0,3,8,0,11,1
1843100540,27/04/2023,501600.00,13278651,0,0,3,8,0,3,1
1843100580,01/09/2022,360000.00,14572747,0,0,3,8,0,1,1
1843100610,19/05/2022,504240.00,10998851,0,0,4,8,0,3,1
1843130210,13/10/2022,266950.00,13622830,0,0,3,7,0,2,1
1843130360,05/05/2023,295000.00,12330161,0,0,3,7,0,2,1
1843130530,23/11/2022,279000.00,11449964,0,0,3,7,0,11,8
1843130980,04/05/2022,284000.00,10732462,0,0,3,7,0,9,1
1843200240,03/05/2023,200000.00,13159729,0,0,3,7,0,10,1
1843200350,20/07/2022,150000.00,14925801,0,0,4,7,0,7,1
1844500025,23/03/2023,355000.00,12265927,0,0,4,7,0,5,1
1853000030,14/04/2023,775000.00,12161053,0,0,3,9,0,4,9
1853000300,22/02/2023,875000.00,12902931,0,0,3,11,0,1,5
1853000400,03/03/2023,680000.00,13251535,0,0,4,10,0,4,1
1853000510,07/05/2022,985000.00,14314500,0,0,3,11,0,6,1
1853000530,10/03/2023,1150000.00,10468220,0,0,3,11,0,11,1
1853080120,01/09/2022,919950.00,14180089,0,0,3,9,0,8,1
1853080130,03/11/2022,924000.00,12346565,0,0,3,9,0,1,1
1853080150,09/08/2022,890776.00,14585887,0,0,3,9,0,8,1
1853080180,24/10/2022,810000.00,14478754,0,0,3,9,0,10,1
1853080540,22/11/2022,858450.00,10005653,0,0,3,9,0,1,4
1853080570,09/08/2022,859900.00,11150494,0,0,3,9,0,1,7
1853080640,12/05/2022,966000.00,12451176,0,0,3,10,0,2,1
1853080730,08/12/2022,835000.00,10693012,0,0,3,10,0,2,1
1853080790,13/12/2022,869950.00,10464632,0,0,3,9,0,2,3
1853080840,09/02/2023,889950.00,14581884,0,0,3,9,0,2,1
1853080850,04/06/2022,837219.00,10599734,0,0,3,9,0,11,1
1853081000,15/07/2022,820000.00,11486306,0,0,3,9,0,11,1
1853081060,14/04/2023,878000.00,13732457,0,0,3,9,0,6,4
1853081250,27/12/2022,800000.00,12301541,0,0,3,9,0,1,1
1853200080,17/06/2022,350000.00,13823185,0,0,5,6,0,9,1
1853200190,01/11/2022,612000.00,14670871,0,0,3,8,0,5,1
1853500130,23/02/2023,370000.00,10386343,0,0,3,8,0,11,4
1853500290,09/08/2022,314000.00,12909430,0,0,3,8,0,11,1
1854750010,18/08/2022,1150000.00,14091161,0,0,3,10,0,11,1
1854750030,05/04/2023,1164000.00,11027771,0,0,3,10,0,6,1
1854750090,14/07/2022,1225000.00,12799734,0,2,3,11,0,8,1
1854900240,26/05/2022,655000.00,11123116,0,0,3,8,0,5,1
1854900330,07/09/2022,697000.00,12640211,0,0,3,8,0,11,1
1854900410,30/10/2022,644500.00,12873801,0,0,3,8,0,4,1
1854900430,20/04/2023,675000.00,10484321,0,0,3,8,0,1,1
1854900470,22/09/2022,715000.00,11358064,0,0,3,8,0,11,2
1858600012,03/06/2022,310000.00,14634771,0,0,3,8,0,2,2
1858600042,27/04/2023,360000.00,10202302,0,0,3,8,0,1,9
1860600135,30/04/2022,2384000.00,13260661,0,4,5,10,0,11,1
1860600290,25/06/2022,1346400.00,13971701,0,3,3,8,0,3,1
1860600535,18/12/2022,1320000.00,14416361,0,3,4,8,1996,4,5
1860600840,13/08/2022,925000.00,10587697,0,0,3,10,0,1,1
1861100267,16/09/2022,580000.00,14116418,0,0,3,9,0,4,4
1861400060,03/05/2022,740000.00,14560802,0,0,3,7,0,7,1
1861400068,09/09/2022,390000.00,14242441,0,0,3,7,0,4,1
1861400116,14/01/2023,605000.00,11991188,0,0,3,8,0,8,1
1862000010,26/08/2022,1207800.00,13097599,0,0,4,11,0,3,1
1862400057,02/03/2023,320000.00,11365936,0,0,3,6,0,1,3
1862400087,11/03/2023,475000.00,12092548,0,0,5,6,0,1,1
1862400132,14/09/2022,379000.00,13044841,0,0,3,7,0,5,7
1862400176,03/05/2022,631625.00,11161187,0,0,3,9,0,5,1
1862400215,18/01/2023,775000.00,12896099,0,0,3,8,0,8,1
1862400226,09/03/2023,505000.00,12863005,0,0,3,7,0,5,2
1862400285,14/10/2022,375000.00,14354246,0,0,3,6,0,8,1
1862400292,21/07/2022,391000.00,11716606,0,0,3,6,0,2,1
1862400353,24/03/2023,721000.00,11343335,0,0,3,7,2009,11,1
1862400471,18/08/2022,392500.00,13800678,0,0,3,8,0,10,1
1862400479,21/09/2022,350000.00,14318561,0,0,3,8,0,6,1
1862400517,11/08/2022,350000.00,12907358,0,0,3,7,0,11,9
1862400518,02/03/2023,385000.00,11091228,0,0,3,7,0,11,1
1862400522,20/08/2022,449000.00,12581327,0,0,3,8,0,11,1
1862400528,14/07/2022,462660.00,13010704,0,0,3,8,0,3,1
1862400541,26/02/2023,579950.00,13810031,0,0,3,7,0,11,1
1862700290,09/07/2022,339900.00,13348820,0,1,3,8,0,11,1
1862900040,24/06/2022,268000.00,14524704,0,0,3,7,0,11,1
1862900160,01/07/2022,265900.00,11790189,0,0,4,7,0,5,1
1862900350,08/06/2022,315000.00,14859450,0,0,4,7,0,5,1
1862900360,20/09/2022,315000.00,14836444,0,0,3,7,0,2,1
1862900690,23/09/2022,257500.00,12392491,0,0,4,7,0,5,9
1862910050,20/07/2022,295000.00,11986106,0,0,3,7,0,11,1
1863900190,27/12/2022,202000.00,14142579,0,0,4,5,0,1,4
1863900225,26/10/2022,226450.00,10564120,0,0,4,6,0,1,1
1864700300,08/10/2022,347500.00,12944340,0,0,3,7,0,9,1
1864900230,24/06/2022,315000.00,10958550,0,0,4,8,0,11,1
1864940180,03/06/2022,335000.00,13643469,0,0,3,8,0,9,2
1865000040,08/12/2022,360000.00,14167350,0,0,3,9,0,11,1
1865000110,27/09/2022,365000.00,14421767,0,0,3,9,0,8,10
1865400075,20/05/2022,320000.00,13316181,0,0,3,7,0,11,1
1865400076,07/05/2022,324000.00,11006105,0,0,3,7,0,1,8
1865800250,02/12/2022,147500.00,13557483,0,0,3,7,0,11,1
1865810060,10/08/2022,267500.00,11588732,0,0,5,7,0,1,10
1865810290,16/03/2023,232000.00,11225353,0,0,3,6,2014,11,1
1865820300,09/03/2023,205000.00,11460696,0,0,4,7,0,1,8
1865820370,11/11/2022,166600.00,14920372,0,0,4,7,0,5,1
1868900035,05/04/2023,840000.00,12658408,0,0,4,8,0,9,1
1868900285,21/05/2022,552000.00,12397557,0,0,4,6,0,8,4
1868900395,31/08/2022,500000.00,12517702,0,0,4,7,0,8,1
1868900675,10/09/2022,895000.00,11933533,0,0,5,8,0,1,5
1868900775,03/05/2022,618500.00,12557828,0,0,4,7,0,1,1
1868901120,04/06/2022,660000.00,12077490,0,0,4,7,0,11,1
1868901190,05/08/2022,650000.00,13128260,0,0,3,8,0,2,3
1868901275,25/01/2023,455000.00,13115585,0,0,2,7,0,1,1
1868901295,27/07/2022,660000.00,13241383,0,0,4,7,0,11,1
1868901690,03/05/2023,600000.00,12440064,0,0,3,7,0,5,1
1868901815,15/06/2022,547000.00,10363904,0,0,4,7,0,7,3
1868902745,30/04/2022,805000.00,11982751,0,0,4,8,0,9,1
1868903130,10/02/2023,542000.00,11942405,0,0,4,7,0,2,1
1870400470,11/11/2022,841896.00,11183579,0,0,4,7,0,3,10
1870400605,15/11/2022,600000.00,12406890,0,0,3,7,0,2,1
1870400615,07/03/2023,635000.00,13050120,0,0,4,7,0,11,1
1870400635,09/03/2023,805000.00,10459741,0,0,5,7,0,1,4
1871400585,20/04/2023,160000.00,10804835,0,0,5,6,1974,11,1
1872900065,08/04/2023,1210000.00,10033203,0,0,4,8,0,11,1
1872900076,18/06/2022,979000.00,14946797,0,1,4,8,0,1,1
1873100050,30/03/2023,733000.00,14569190,0,0,3,8,0,10,1
1873100060,27/08/2022,693000.00,12930356,0,0,3,8,0,9,9
1873100390,28/02/2023,719000.00,14598300,0,0,3,8,0,5,1
1873100490,30/04/2023,1003200.00,13469347,0,0,3,9,0,3,1
1873400020,01/07/2022,340000.00,12264356,0,0,3,7,0,8,1
1875500040,25/01/2023,330000.00,13289276,0,0,3,7,0,4,1
1875500060,29/07/2022,395000.00,13609635,0,0,3,7,0,11,1
1877500005,29/11/2022,827235.00,14022218,0,0,3,8,0,11,1
1877500090,09/02/2023,756000.00,12123831,0,2,4,8,0,2,1
1887000100,12/08/2022,485000.00,14017818,0,0,3,7,0,4,1
1887500045,24/12/2022,247500.00,10069788,0,0,4,7,0,11,1
1888120080,20/09/2022,870000.00,14326603,0,0,3,10,0,11,1
1888120140,07/07/2022,989000.00,13813121,0,0,3,11,0,11,6
1890000166,03/09/2022,540000.00,10240891,0,0,3,8,0,5,1
1890000169,01/09/2022,545000.00,14400415,0,0,3,8,0,8,1
1890000170,27/10/2022,552000.00,10770683,0,0,3,8,0,11,3
1890000225,18/06/2022,725000.00,11007061,0,0,3,8,0,11,1
1890000250,25/06/2022,710000.00,14046864,0,0,5,7,0,11,1
1890000275,27/04/2023,815000.00,14532347,0,0,4,8,0,5,6
1891100090,03/05/2022,620000.00,12846190,0,0,3,9,0,11,1
1891100130,15/04/2023,639000.00,11354565,0,0,3,9,0,1,1
1895000045,02/05/2023,195000.00,13872673,0,0,3,6,0,11,1
1895000260,19/07/2022,207950.00,12031117,0,0,3,6,0,4,1
1895450090,28/04/2023,323800.00,10285676,0,0,3,8,0,11,1
1895450200,13/04/2023,349000.00,14953629,0,0,3,8,0,7,1
1895450230,16/02/2023,325000.00,13162146,0,0,3,8,0,1,1
1896700080,03/01/2023,855000.00,14408286,0,0,3,9,0,5,1
1898200030,20/09/2022,335000.00,11559850,0,0,3,9,0,5,1
1898200080,10/03/2023,349000.00,12962942,0,0,3,9,0,2,1
1898200100,26/05/2022,355000.00,14546052,0,0,3,9,0,11,1
1898310100,18/02/2023,236775.00,12715233,0,0,3,8,0,9,8
1898310110,30/11/2022,369600.00,12819673,0,0,3,8,0,3,1
1898600050,20/07/2022,257500.00,12064505,0,0,4,7,0,1,1
1898600100,22/11/2022,218250.00,11851890,0,0,3,7,0,1,1
1898700050,26/04/2023,128000.00,12845200,0,0,3,7,0,1,1
1898700310,03/05/2022,220000.00,11677569,0,0,3,7,0,1,8
1898900040,04/06/2022,396000.00,10228049,0,0,3,8,0,3,1
1898900100,20/07/2022,305000.00,13412924,0,0,3,8,0,1,1
1898900280,17/09/2022,340000.00,13735665,0,0,3,8,0,11,4
1899400365,18/06/2022,332000.00,10772211,0,0,3,6,2014,8,1
1900000035,03/05/2023,279840.00,14225762,0,0,3,6,0,3,3
1900000060,15/11/2022,313000.00,14405152,0,0,2,6,0,7,1
1900000195,28/06/2022,100000.00,14922777,0,0,2,6,0,7,1
1900600015,25/02/2023,550000.00,12159049,0,0,3,7,0,11,1
1900600040,05/05/2022,265000.00,12313875,0,0,5,6,0,1,1
1900600105,26/08/2022,255000.00,13594797,0,0,4,6,0,11,1
1901600090,24/04/2023,390000.00,13173623,0,0,4,7,0,2,1
1901600090,24/06/2022,359000.00,14169227,0,0,4,7,0,11,4
1901600095,24/06/2022,210000.00,14382472,0,0,3,6,0,11,1
1909600046,01/07/2022,445838.00,11632584,0,0,3,8,0,8,1
1909600115,25/08/2022,420000.00,10140561,0,0,3,6,2014,1,1
1912100875,21/04/2023,555000.00,10200479,0,0,3,7,0,5,1
1912100882,28/07/2022,482000.00,13316667,0,0,3,7,0,5,1
1912100885,30/06/2022,690000.00,12827347,0,0,3,8,0,8,5
1917300025,25/01/2023,122000.00,12947623,0,0,3,6,0,5,1
1917300105,12/04/2023,216500.00,13597281,0,0,4,6,0,11,1
1917300260,30/11/2022,277200.00,13806063,0,0,5,6,0,3,8
1919800090,13/12/2022,625000.00,11621943,0,0,4,7,0,9,1
1919800260,14/07/2022,645000.00,13774328,0,0,5,7,0,11,1
1920079039,13/08/2022,269500.00,14537498,0,0,4,6,0,8,9
1920079062,20/12/2022,332000.00,10190570,0,2,3,8,0,5,1
1920079103,09/09/2022,390500.00,10750551,0,0,5,7,0,1,1
1921059045,05/11/2022,195000.00,11637987,0,0,4,6,0,11,1
1921059213,25/03/2023,246000.00,10361463,0,0,4,7,0,5,4
1921059235,18/06/2022,215000.00,13440421,0,0,5,6,0,11,1
1921059303,26/01/2023,275000.00,10288719,0,0,4,7,0,8,4
1921059310,18/03/2023,193000.00,13962537,0,0,3,7,0,11,1
1921069059,28/12/2022,250000.00,14535168,0,0,4,6,0,11,10
1921069068,27/04/2023,400000.00,14827433,0,0,3,7,0,6,5
1921069082,10/05/2022,560000.00,10695137,0,0,3,8,0,1,4
1921069084,05/07/2022,404950.00,11032148,0,0,4,8,0,1,8
1921069101,06/05/2023,399000.00,10953457,0,0,3,7,0,7,1
1922000070,07/06/2022,1339000.00,13246617,0,2,4,9,0,2,1
1922000180,31/03/2023,1160000.00,13901943,0,0,4,9,0,6,1
1922039062,18/04/2023,480000.00,14233744,1,4,4,6,2002,7,1
1922059010,19/01/2023,140000.00,11311216,0,0,5,6,0,10,4
1922059027,21/01/2023,282510.00,13693366,0,0,4,6,0,9,1
1922059046,27/10/2022,308000.00,12182959,0,0,3,6,0,5,4
1922059102,22/09/2022,245000.00,13885168,0,0,3,7,0,11,10
1922059135,11/05/2023,250000.00,10824460,0,0,4,6,0,5,1
1922059197,16/09/2022,291000.00,10120904,0,0,4,7,0,11,1
1922059278,03/03/2023,255000.00,11905742,0,0,3,7,0,4,1
1922059278,12/10/2022,145000.00,10405792,0,0,3,7,0,1,1
1922059282,16/09/2022,325000.00,10373503,0,0,4,8,0,2,1
1922059298,12/04/2023,175000.00,13800881,0,0,2,7,0,1,1
1922059396,02/04/2023,330000.00,10320141,0,0,3,7,0,5,1
1922059401,23/07/2022,275000.00,12424240,0,0,5,5,0,11,1
1922059445,21/06/2022,362300.00,11030366,0,0,3,8,0,11,1
1922069071,22/04/2023,411000.00,13205903,0,0,4,7,0,1,1
1922069089,22/03/2023,310000.00,12925615,0,0,3,7,0,1,1
1922069099,21/05/2022,354800.00,10078602,0,0,5,7,0,9,1
1923000030,26/07/2022,1118000.00,11549614,0,1,4,10,0,8,1
1923000050,28/03/2023,1250000.00,13552089,0,2,4,10,0,9,4
1923000150,22/04/2023,754000.00,12739435,0,0,3,10,0,11,1
1923000160,18/06/2022,905000.00,14619601,0,0,3,9,0,8,1
1923000260,13/10/2022,1959000.00,10977493,0,1,4,11,0,1,1
1923000370,10/05/2022,947500.00,10154106,0,0,4,10,0,6,1
1923039022,18/11/2022,700000.00,12730064,0,0,3,9,0,4,1
1923039089,08/06/2022,285000.00,11037333,0,0,3,6,0,11,2
1923069078,03/08/2022,890000.00,13892031,0,0,3,10,0,1,1
1923099034,14/01/2023,775000.00,13436889,0,0,3,9,0,8,1
1923099058,13/10/2022,620000.00,13290809,0,0,3,9,0,6,2
1923300135,08/03/2023,365000.00,10218156,0,0,4,7,0,11,10
1923300170,07/01/2023,629000.00,13699565,0,0,3,7,1984,11,1
1923300315,15/02/2023,565000.00,10500670,0,0,5,7,0,10,1
1923800135,29/09/2022,495000.00,13623858,0,0,4,7,0,11,9
1924059029,15/06/2022,4668000.00,11658376,1,4,3,12,2009,7,1
1924059248,31/05/2022,870000.00,14404119,0,2,3,9,0,11,1
1924059254,06/05/2023,1295000.00,10796620,0,1,4,10,0,1,3
1924059278,09/06/2022,762400.00,12905115,0,1,3,8,1970,11,1
1924059319,18/03/2023,1288000.00,10017762,0,0,4,10,0,1,1
1924069039,17/05/2022,869000.00,14006211,0,0,4,8,0,11,1
1924069058,08/10/2022,965000.00,11470817,0,0,5,9,0,10,1
1924069071,27/07/2022,485000.00,14774649,0,2,4,7,0,1,1
1924069105,15/10/2022,450000.00,14380145,0,1,3,8,0,11,4
1924069115,22/02/2023,873000.00,14659639,0,0,3,11,0,2,8
1924079090,14/10/2022,530000.00,14352697,0,0,3,8,0,11,4
1924079091,11/01/2023,460000.00,14368148,0,3,2,8,0,11,8
1925059049,19/07/2022,775000.00,13385773,0,0,4,6,0,1,1
1925059073,08/10/2022,1300000.00,14067597,0,0,3,8,0,6,8
1925059194,07/12/2022,1145000.00,14138833,0,0,3,8,0,10,1
1925059200,05/04/2023,1557600.00,12710873,0,0,4,9,0,4,4
1925059254,05/05/2023,2998000.00,10924275,0,0,3,12,0,1,1
1925069006,01/12/2022,355000.00,10008123,0,2,4,4,0,7,1
1925069066,21/06/2022,1700000.00,14156052,1,4,4,10,0,11,1
1925069082,09/05/2023,2200000.00,12054350,1,4,5,8,0,1,1
1925069099,23/08/2022,915000.00,13465146,0,0,3,9,0,8,1
1925069121,28/03/2023,960000.00,13408152,1,4,3,8,0,4,1
1925069183,13/08/2022,425000.00,10500386,0,0,4,7,0,7,1
1925069199,07/02/2023,835000.00,13571189,0,0,3,9,0,11,1
1926049141,08/10/2022,403500.00,10167891,0,0,4,6,0,8,1
1926049154,13/01/2023,465000.00,12679540,0,0,3,7,0,1,1
1926049210,20/04/2023,372500.00,10872311,0,0,4,7,0,2,1
1926049326,08/02/2023,305000.00,11696641,0,0,3,6,0,7,2
1926049355,26/10/2022,399000.00,13961640,0,0,3,8,0,2,3
1926049385,27/07/2022,559950.00,11094764,0,0,3,8,0,11,1
1926049398,11/10/2022,359000.00,14380109,0,0,3,7,0,1,1
1926059027,07/01/2023,803000.00,14484430,0,0,3,7,0,6,1
1926059039,04/10/2022,799950.00,13502612,0,0,3,9,0,11,1
1926059094,10/08/2022,330000.00,14448575,0,0,4,7,0,1,1
1926059099,06/12/2022,708000.00,12847852,0,0,3,8,0,10,1
1926059155,28/01/2023,257000.00,12035842,0,0,3,6,0,4,1
1926059236,08/10/2022,799950.00,13479723,0,0,3,9,0,5,1
1926069035,20/07/2022,299000.00,10396355,0,0,3,6,0,5,1
1926069054,06/05/2022,450000.00,12258476,0,0,3,7,0,11,1
1926069063,04/03/2023,585000.00,11328534,0,0,4,7,0,1,1
1926069137,05/07/2022,775000.00,10135320,0,0,3,9,0,2,1
1926069143,14/10/2022,865000.00,13949060,0,0,4,8,0,9,1
1926069192,07/05/2022,1157200.00,13155527,0,0,4,10,0,2,1
1928300350,20/12/2022,570000.00,11840758,0,0,5,7,0,11,1
1928300620,06/06/2022,600600.00,11016727,0,0,3,7,0,3,2
1928300640,26/08/2022,541000.00,14189529,0,0,4,7,0,8,5
1929300052,27/10/2022,740000.00,14390812,0,0,3,9,0,7,1
1929300305,21/06/2022,1220000.00,12875449,0,0,5,8,0,2,9
1929300415,17/11/2022,710000.00,14734632,0,3,5,7,0,11,1
1930300190,12/07/2022,716100.00,13263034,0,0,5,7,0,11,10
1930300410,02/03/2023,575000.00,12325649,0,0,4,7,0,9,1
1930300915,18/08/2022,525000.00,13453035,0,0,3,7,0,2,1
1930301015,26/04/2023,818000.00,11987794,0,2,3,7,1996,11,1
1930301220,15/04/2023,575000.00,14287314,0,0,4,7,0,4,1
1930301325,21/04/2023,1025000.00,11609479,0,2,5,8,0,7,1
1930301540,21/02/2023,390000.00,10777994,0,0,4,6,0,10,1
1930301555,29/06/2022,500000.00,11677133,0,2,3,7,0,1,1
1931300010,29/04/2023,562500.00,14799158,0,0,4,5,0,11,9
1931300035,14/05/2022,785000.00,12710981,0,0,5,7,0,8,3
1931300090,05/05/2022,610950.00,11939882,0,0,3,8,0,2,1
1931300110,23/07/2022,700000.00,14920261,0,0,5,8,0,11,1
1931300175,30/06/2022,575000.00,11882053,0,0,3,7,0,1,1
1931300308,18/05/2022,500000.00,11088471,0,0,3,8,0,2,1
1931300412,14/04/2023,475000.00,13985988,0,0,3,8,0,11,1
1931300425,06/09/2022,539000.00,12531350,0,0,5,7,0,11,1
1931300665,07/10/2022,850000.00,11202970,0,0,3,9,1991,7,1
1931300688,27/04/2023,533000.00,13887753,0,0,3,8,0,9,1
1931300815,24/03/2023,550000.00,13391854,0,0,4,7,0,11,1
1931300850,25/05/2022,427000.00,14758280,0,0,3,6,0,6,2
1931300870,26/05/2022,355000.00,12913662,0,0,4,7,0,11,1
1931300955,24/11/2022,525000.00,11311341,0,0,3,7,0,2,1
1931300977,06/05/2022,500000.00,14831185,0,0,3,8,0,11,1
1931301105,15/07/2022,440000.00,10244080,0,0,3,7,0,7,1
1932300075,08/09/2022,245000.00,13145863,0,0,3,7,0,5,1
1934800022,21/07/2022,425000.00,14964071,0,0,3,7,0,8,1
1934800078,28/09/2022,430000.00,12864951,0,0,3,8,0,2,1
